ticker,close_price,sector,target_price,opinion_score,opinion_text,tp_divergence,opinion_score_norm,snapshot_date,tp_divergence_sector_pct,tp_divergence_mkt_pct,target_price_score,target_price_bucket
475960,39850.0,의료·정밀기기,76000.0,4.0,매수,0.9071518193224593,0.75,2026-06-09,0.6666666666666666,0.8074433656957929,0.6958333333333333,deep_value
122640,25550.0,기계·장비,35000.0,4.0,매수,0.36986301369863006,0.75,2026-06-09,0.391304347826087,0.22168284789644013,0.5168478260869565,deep_value
278280,40950.0,화학,63000.0,3.5,매수,0.5384615384615385,0.625,2026-06-09,0.39705882352941174,0.46440129449838186,0.4768382352941176,deep_value
077360,14500.0,전기·전자,22000.0,4.0,매수,0.5172413793103448,0.75,2026-06-09,0.41739130434782606,0.4320388349514563,0.533804347826087,deep_value
200710,35050.0,전기·전자,61250.0,4.0,매수,0.7475035663338088,0.75,2026-06-09,0.6782608695652174,0.7071197411003236,0.7033695652173912,deep_value
003545,20350.0,증권,45667.0,3.67,매수,1.244078624078624,0.6675,2026-06-09,0.7,0.9045307443365695,0.6886249999999999,deep_value
104830,41100.0,화학,70000.0,4.0,매수,0.7031630170316301,0.75,2026-06-09,0.6617647058823529,0.6650485436893204,0.6926470588235294,deep_value
064290,38800.0,기계·장비,44500.0,4.0,매수,0.14690721649484528,0.75,2026-06-09,0.10869565217391304,0.06796116504854369,0.3331521739130434,neutral
460860,9840.0,금속,15300.0,4.0,매수,0.5548780487804879,0.75,2026-06-09,0.56,0.48220064724919093,0.6265000000000001,deep_value
020000,22150.0,섬유·의류,35333.0,4.0,매수,0.5951693002257337,0.75,2026-06-09,0.5714285714285714,0.5436893203883495,0.6339285714285714,deep_value
042000,19260.0,IT 서비스,32000.0,4.0,매수,0.6614745586708204,0.75,2026-06-09,0.6388888888888888,0.6197411003236246,0.6777777777777777,deep_value
001530,23300.0,유통,40000.0,4.0,매수,0.7167381974248928,0.75,2026-06-09,0.7575757575757576,0.6747572815533981,0.7549242424242424,deep_value
031430,13960.0,유통,18857.0,4.0,매수,0.35078796561604575,0.75,2026-06-09,0.24242424242424243,0.1925566343042071,0.42007575757575755,deep_value
393890,13760.0,전기·전자,23667.0,4.0,매수,0.7199854651162791,0.75,2026-06-09,0.6434782608695652,0.6828478964401294,0.6807608695652173,deep_value
099190,16700.0,의료·정밀기기,36000.0,4.0,매수,1.1556886227544911,0.75,2026-06-09,0.8333333333333334,0.8948220064724919,0.8041666666666667,deep_value
030520,19230.0,IT 서비스,34333.0,4.0,매수,0.7853874154966198,0.75,2026-06-09,0.6944444444444444,0.7443365695792881,0.7138888888888888,deep_value
125490,11890.0,운송장비·부품,25000.0,4.0,매수,1.1026072329688814,0.75,2026-06-09,0.8214285714285714,0.8802588996763754,0.7964285714285714,deep_value
009900,8690.0,운송장비·부품,13000.0,4.0,매수,0.4959723820483315,0.75,2026-06-09,0.39285714285714285,0.39967637540453077,0.5178571428571428,deep_value
290550,22850.0,전기·전자,34000.0,4.0,매수,0.4879649890590809,0.75,2026-06-09,0.3826086956521739,0.3851132686084142,0.511195652173913,deep_value
211050,9020.0,금융,12000.0,3.0,중립,0.33037694013303764,0.5,2026-06-09,0.3333333333333333,0.1715210355987055,0.39166666666666666,deep_value
000157,490500.0,전기·전자,2297273.0,4.0,매수,3.683533129459735,0.75,2026-06-09,0.9391304347826087,0.982200647249191,0.8729347826086956,deep_value
005945,24850.0,증권,42861.0,3.94,매수,0.7247887323943663,0.735,2026-06-09,0.6,0.6877022653721683,0.64725,deep_value
014830,67500.0,화학,109625.0,4.0,매수,0.624074074074074,0.75,2026-06-09,0.5588235294117647,0.5825242718446602,0.6257352941176471,deep_value
372320,29100.0,일반서비스,80000.0,4.0,매수,1.7491408934707904,0.75,2026-06-09,0.972972972972973,0.9466019417475728,0.8949324324324325,deep_value
024850,15100.0,전기·전자,34500.0,4.0,매수,1.2847682119205297,0.75,2026-06-09,0.8695652173913043,0.912621359223301,0.8277173913043477,deep_value
011930,21300.0,전기·전자,43000.0,4.0,매수,1.0187793427230045,0.75,2026-06-09,0.8173913043478261,0.8592233009708737,0.793804347826087,deep_value
018290,12320.0,화학,20500.0,4.0,매수,0.6639610389610389,0.75,2026-06-09,0.6029411764705882,0.6229773462783171,0.6544117647058822,deep_value
340570,55400.0,제약,84500.0,4.0,매수,0.5252707581227436,0.75,2026-06-09,0.3055555555555556,0.44336569579288027,0.4611111111111111,deep_value
330860,38450.0,일반서비스,73500.0,4.0,매수,0.9115734720416124,0.75,2026-06-09,0.8108108108108109,0.8106796116504854,0.789527027027027,deep_value
170920,46500.0,화학,60000.0,4.0,매수,0.29032258064516125,0.75,2026-06-09,0.07352941176470588,0.13915857605177995,0.3102941176470588,cheap
389500,60200.0,기계·장비,86000.0,4.0,매수,0.4285714285714286,0.75,2026-06-09,0.43478260869565216,0.2953074433656958,0.5451086956521738,deep_value
006405,245000.0,전기·전자,840913.0,3.96,매수,2.4322979591836735,0.74,2026-06-09,0.9217391304347826,0.9692556634304207,0.8581304347826088,deep_value
025900,8040.0,종이·목재,11000.0,3.0,중립,0.3681592039800996,0.5,2026-06-09,,0.2168284789644013,0.5,deep_value
095660,19070.0,IT 서비스,29273.0,3.82,매수,0.5350288411116937,0.705,2026-06-09,0.5,0.4563106796116505,0.57175,deep_value
138080,34500.0,전기·전자,60000.0,4.0,매수,0.7391304347826086,0.75,2026-06-09,0.6695652173913044,0.6974110032362459,0.6977173913043477,deep_value
251970,34400.0,화학,58333.0,4.0,매수,0.6957267441860464,0.75,2026-06-09,0.6470588235294118,0.656957928802589,0.6830882352941177,deep_value
107640,43250.0,전기·전자,82500.0,4.0,매수,0.9075144508670521,0.75,2026-06-09,0.782608695652174,0.8090614886731392,0.7711956521739131,deep_value
381970,8660.0,유통,15500.0,4.0,매수,0.789838337182448,0.75,2026-06-09,0.8484848484848485,0.7475728155339806,0.8140151515151515,deep_value
036620,5070.0,유통,7533.0,4.0,매수,0.48579881656804735,0.75,2026-06-09,0.45454545454545453,0.3802588996763754,0.5579545454545454,deep_value
039440,28000.0,기계·장비,44000.0,4.0,매수,0.5714285714285714,0.75,2026-06-09,0.5869565217391305,0.5064724919093851,0.6440217391304348,deep_value
013030,34500.0,금속,53000.0,4.0,매수,0.536231884057971,0.75,2026-06-09,0.48,0.46116504854368934,0.5745,deep_value
215200,38100.0,일반서비스,60000.0,4.0,매수,0.5748031496062993,0.75,2026-06-09,0.35135135135135137,0.5145631067961165,0.49087837837837833,deep_value
230240,28950.0,전기·전자,51000.0,4.0,매수,0.7616580310880829,0.75,2026-06-09,0.7130434782608696,0.7233009708737864,0.7259782608695652,deep_value
027410,4270.0,기타금융,6500.0,4.0,매수,0.5222482435597189,0.75,2026-06-09,0.5882352941176471,0.4401294498381877,0.6448529411764705,deep_value
456010,26100.0,전기·전자,60000.0,4.0,매수,1.2988505747126435,0.75,2026-06-09,0.8782608695652174,0.9142394822006472,0.8333695652173913,deep_value
060980,43000.0,기타금융,56500.0,4.0,매수,0.3139534883720929,0.75,2026-06-09,0.19607843137254902,0.15857605177993528,0.3899509803921568,deep_value
394280,14080.0,IT 서비스,28000.0,4.0,매수,0.9886363636363635,0.75,2026-06-09,0.9166666666666666,0.8511326860841424,0.8583333333333333,deep_value
085910,30400.0,운송장비·부품,43000.0,4.0,매수,0.4144736842105263,0.75,2026-06-09,0.32142857142857145,0.2815533980582524,0.4714285714285714,deep_value
145720,45100.0,의료·정밀기기,70600.0,4.0,매수,0.565410199556541,0.75,2026-06-09,0.4166666666666667,0.49514563106796117,0.5333333333333333,deep_value
403550,11770.0,일반서비스,20000.0,4.0,매수,0.6992353440951571,0.75,2026-06-09,0.6486486486486487,0.6601941747572816,0.6841216216216216,deep_value
306200,135200.0,금속,203400.0,4.0,매수,0.5044378698224852,0.75,2026-06-09,0.4,0.4174757281553398,0.5225,deep_value
354320,60700.0,금속,120000.0,4.0,매수,0.9769357495881383,0.75,2026-06-09,1.0,0.8478964401294499,0.9125,deep_value
017810,9630.0,음식료·담배,16500.0,4.0,매수,0.7133956386292835,0.75,2026-06-09,0.6666666666666666,0.6715210355987055,0.6958333333333333,deep_value
105840,18260.0,의료·정밀기기,32000.0,4.0,매수,0.7524644030668126,0.75,2026-06-09,0.5416666666666666,0.7152103559870551,0.6145833333333333,deep_value
090435,36650.0,화학,176235.0,4.0,매수,3.8085948158253755,0.75,2026-06-09,1.0,0.9838187702265372,0.9125,deep_value
170900,38350.0,제약,61000.0,4.0,매수,0.590612777053455,0.75,2026-06-09,0.5,0.5355987055016181,0.5874999999999999,deep_value
097520,20600.0,전기·전자,32400.0,4.0,매수,0.5728155339805825,0.75,2026-06-09,0.46956521739130436,0.5080906148867314,0.5677173913043478,deep_value
02826K,231500.0,유통,475769.0,4.0,매수,1.055157667386609,0.75,2026-06-09,0.9393939393939394,0.8737864077669902,0.8731060606060607,deep_value
286940,21300.0,IT 서비스,26500.0,4.0,매수,0.244131455399061,0.75,2026-06-09,0.19444444444444445,0.10841423948220065,0.38888888888888884,cheap
089590,4480.0,운송·창고,5900.0,3.33,중립,0.3169642857142858,0.5825,2026-06-09,0.3,0.16181229773462782,0.398875,deep_value
179900,16860.0,전기·전자,30000.0,4.0,매수,0.7793594306049823,0.75,2026-06-09,0.7304347826086957,0.7378640776699029,0.7372826086956521,deep_value
002710,12850.0,금속,19000.0,4.0,매수,0.47859922178988334,0.75,2026-06-09,0.28,0.36245954692556637,0.4445,deep_value
126720,23600.0,건설,41000.0,4.0,매수,0.7372881355932204,0.75,2026-06-09,0.6818181818181818,0.6957928802588996,0.7056818181818181,deep_value
304360,30600.0,제약,65000.0,4.0,매수,1.1241830065359477,0.75,2026-06-09,0.9444444444444444,0.8818770226537217,0.8763888888888889,deep_value
234340,24000.0,금융,51500.0,4.0,매수,1.1458333333333335,0.75,2026-06-09,1.0,0.889967637540453,0.9125,deep_value
452430,41100.0,전기·전자,44000.0,4.0,매수,0.07055961070559613,0.75,2026-06-09,0.0782608695652174,0.05177993527508091,0.3133695652173913,neutral
389650,47600.0,의료·정밀기기,97667.0,4.0,매수,1.051827731092437,0.75,2026-06-09,0.7916666666666666,0.872168284789644,0.7770833333333332,deep_value
105630,8850.0,섬유·의류,13000.0,3.67,매수,0.4689265536723164,0.6675,2026-06-09,0.42857142857142855,0.3365695792880259,0.5121964285714286,deep_value
080580,17310.0,전기·전자,28000.0,4.0,매수,0.6175621028307337,0.75,2026-06-09,0.5391304347826087,0.5760517799352751,0.6129347826086956,deep_value
010690,9360.0,운송장비·부품,16000.0,4.0,매수,0.7094017094017093,0.75,2026-06-09,0.6071428571428571,0.6699029126213593,0.657142857142857,deep_value
114810,12950.0,기계·장비,23900.0,4.0,매수,0.8455598455598456,0.75,2026-06-09,0.8260869565217391,0.7734627831715211,0.7994565217391304,deep_value
441270,8000.0,전기·전자,14000.0,4.0,매수,0.75,0.75,2026-06-09,0.6869565217391305,0.7119741100323624,0.7090217391304348,deep_value
183190,9570.0,비금속,15000.0,4.0,매수,0.567398119122257,0.75,2026-06-09,0.5,0.4975728155339806,0.5874999999999999,deep_value
058430,5430.0,금속,5660.0,4.0,매수,0.0423572744014733,0.75,2026-06-09,0.04,0.043689320388349516,0.2885,neutral
376270,47000.0,일반서비스,130000.0,4.0,매수,1.7659574468085109,0.75,2026-06-09,1.0,0.948220064724919,0.9125,deep_value
417840,14670.0,기계·장비,27000.0,4.0,매수,0.8404907975460123,0.75,2026-06-09,0.8043478260869565,0.7702265372168284,0.7853260869565217,deep_value
011760,24650.0,유통,37000.0,4.0,매수,0.5010141987829615,0.75,2026-06-09,0.5151515151515151,0.4077669902912621,0.5973484848484848,deep_value
091700,6530.0,전기·전자,9000.0,4.0,매수,0.3782542113323124,0.75,2026-06-09,0.24347826086956523,0.22815533980582525,0.42076086956521735,deep_value
192650,4650.0,전기·전자,7000.0,4.0,매수,0.5053763440860215,0.75,2026-06-09,0.40869565217391307,0.4223300970873786,0.5281521739130435,deep_value
091810,798.0,운송·창고,,3.0,중립,,0.5,2026-06-09,,,0.5,no_coverage
049070,18390.0,전기·전자,30000.0,4.0,매수,0.6313213703099512,0.75,2026-06-09,0.5652173913043478,0.5938511326860841,0.629891304347826,deep_value
069080,10100.0,IT 서비스,15000.0,3.5,매수,0.48514851485148514,0.625,2026-06-09,0.3888888888888889,0.37702265372168287,0.47152777777777777,deep_value
482630,14470.0,화학,29250.0,4.0,매수,1.021423635107118,0.75,2026-06-09,0.7941176470588235,0.86084142394822,0.7786764705882352,deep_value
078340,26050.0,IT 서비스,38333.0,3.57,매수,0.4715163147792707,0.6425,2026-06-09,0.3333333333333333,0.3478964401294498,0.4415416666666666,deep_value
094360,14510.0,전기·전자,25000.0,4.0,매수,0.7229496898690557,0.75,2026-06-09,0.6608695652173913,0.686084142394822,0.6920652173913042,deep_value
089980,18990.0,화학,30000.0,4.0,매수,0.5797788309636651,0.75,2026-06-09,0.5,0.5226537216828478,0.5874999999999999,deep_value
194370,10400.0,섬유·의류,21200.0,4.0,매수,1.0384615384615383,0.75,2026-06-09,1.0,0.8673139158576052,0.9125,deep_value
099430,4870.0,제약,9500.0,4.0,매수,0.9507186858316221,0.75,2026-06-09,0.8611111111111112,0.8333333333333334,0.8222222222222222,deep_value
052710,24100.0,전기·전자,35500.0,4.0,매수,0.4730290456431536,0.75,2026-06-09,0.33043478260869563,0.3511326860841424,0.4772826086956521,deep_value
036200,10140.0,기계·장비,15000.0,4.0,매수,0.47928994082840237,0.75,2026-06-09,0.4782608695652174,0.3640776699029126,0.5733695652173914,deep_value
058970,22600.0,IT 서비스,43000.0,4.0,매수,0.9026548672566372,0.75,2026-06-09,0.8611111111111112,0.8042071197411004,0.8222222222222222,deep_value
450950,7830.0,의료·정밀기기,14167.0,4.0,매수,0.8093231162196679,0.75,2026-06-09,0.5833333333333334,0.7588996763754046,0.6416666666666666,deep_value
104700,8260.0,금속,12000.0,4.0,매수,0.4527845036319613,0.75,2026-06-09,0.16,0.3122977346278317,0.36649999999999994,deep_value
073490,35800.0,전기·전자,80000.0,4.0,매수,1.2346368715083798,0.75,2026-06-09,0.8608695652173913,0.9029126213592233,0.8220652173913043,deep_value
272450,5620.0,운송·창고,8250.0,4.0,매수,0.4679715302491103,0.75,2026-06-09,0.6,0.3333333333333333,0.6525,deep_value
041920,14180.0,의료·정밀기기,32000.0,4.0,매수,1.2566995768688294,0.75,2026-06-09,0.9166666666666666,0.9093851132686084,0.8583333333333333,deep_value
236200,43600.0,전기·전자,63000.0,4.0,매수,0.4449541284403671,0.75,2026-06-09,0.2956521739130435,0.3074433656957929,0.45467391304347826,deep_value
034830,1169.0,기타금융,2300.0,4.0,매수,0.9674935842600514,0.75,2026-06-09,0.8823529411764706,0.8414239482200647,0.8360294117647058,deep_value
086390,14110.0,기계·장비,26500.0,4.0,매수,0.8781006378454996,0.75,2026-06-09,0.8478260869565217,0.7961165048543689,0.8135869565217391,deep_value
084010,8170.0,금속,13400.0,3.5,매수,0.6401468788249693,0.625,2026-06-09,0.72,0.6035598705501618,0.68675,deep_value
108670,32250.0,화학,49000.0,4.0,매수,0.5193798449612403,0.75,2026-06-09,0.36764705882352944,0.4368932038834951,0.5014705882352941,deep_value
001940,21200.0,금속,33000.0,4.0,매수,0.5566037735849056,0.75,2026-06-09,0.6,0.4854368932038835,0.6525,deep_value
033270,18000.0,제약,27500.0,4.0,매수,0.5277777777777777,0.75,2026-06-09,0.3333333333333333,0.4449838187702265,0.47916666666666663,deep_value
061090,50100.0,전기·전자,80000.0,4.0,매수,0.5968063872255489,0.75,2026-06-09,0.5130434782608696,0.5469255663430421,0.5959782608695652,deep_value
462350,14170.0,운송장비·부품,22500.0,4.0,매수,0.5878616796047988,0.75,2026-06-09,0.4642857142857143,0.5323624595469255,0.5642857142857143,deep_value
043150,18630.0,의료·정밀기기,28875.0,4.0,매수,0.5499194847020934,0.75,2026-06-09,0.375,0.47572815533980584,0.50625,deep_value
053030,8210.0,제약,15500.0,4.0,매수,0.8879415347137638,0.75,2026-06-09,0.8055555555555556,0.7977346278317152,0.7861111111111111,deep_value
092730,16840.0,화학,25000.0,4.0,매수,0.48456057007125897,0.75,2026-06-09,0.27941176470588236,0.3737864077669903,0.4441176470588235,deep_value
001340,5790.0,화학,7700.0,4.0,매수,0.3298791018998273,0.75,2026-06-09,0.1323529411764706,0.16990291262135923,0.34852941176470587,deep_value
215000,43850.0,IT 서비스,71500.0,4.0,매수,0.6305587229190421,0.75,2026-06-09,0.6111111111111112,0.5922330097087378,0.6597222222222222,deep_value
001230,1819.0,기타금융,3215.0,4.0,매수,0.7674546454095657,0.75,2026-06-09,0.7647058823529411,0.7297734627831716,0.7595588235294117,deep_value
035600,9610.0,IT 서비스,13050.0,3.5,매수,0.3579604578563995,0.625,2026-06-09,0.25,0.20064724919093851,0.38125,deep_value
060720,10940.0,전기·전자,18000.0,4.0,매수,0.6453382084095065,0.75,2026-06-09,0.5739130434782609,0.610032362459547,0.6355434782608695,deep_value
054950,22150.0,기계·장비,34800.0,4.0,매수,0.5711060948081264,0.75,2026-06-09,0.5652173913043478,0.5048543689320388,0.629891304347826,deep_value
051500,23700.0,유통,44333.0,4.0,매수,0.8705907172995782,0.75,2026-06-09,0.9090909090909091,0.7912621359223301,0.8534090909090909,deep_value
194700,14970.0,음식료·담배,26000.0,4.0,매수,0.7368069472277889,0.75,2026-06-09,0.7222222222222222,0.6941747572815534,0.7319444444444444,deep_value
036800,27800.0,통신,35000.0,3.5,매수,0.2589928057553956,0.625,2026-06-09,0.5,0.11650485436893204,0.54375,cheap
005680,13100.0,전기·전자,17000.0,4.0,매수,0.2977099236641221,0.75,2026-06-09,0.17391304347826086,0.14563106796116504,0.37554347826086953,cheap
243840,6610.0,전기·전자,11350.0,4.0,매수,0.7170953101361572,0.75,2026-06-09,0.6347826086956522,0.6763754045307443,0.6751086956521739,deep_value
005500,20300.0,제약,26000.0,4.0,매수,0.28078817733990147,0.75,2026-06-09,0.08333333333333333,0.1343042071197411,0.31666666666666665,cheap
043370,12390.0,운송장비·부품,15000.0,4.0,매수,0.21065375302663436,0.75,2026-06-09,0.10714285714285714,0.09223300970873786,0.3321428571428571,cheap
091580,18760.0,전기·전자,35000.0,4.0,매수,0.8656716417910448,0.75,2026-06-09,0.7652173913043478,0.7831715210355987,0.7598913043478261,deep_value
002320,16360.0,운송·창고,,3.0,중립,,0.5,2026-06-09,,,0.5,no_coverage
001250,2945.0,유통,4300.0,4.0,매수,0.4601018675721562,0.75,2026-06-09,0.30303030303030304,0.32362459546925565,0.459469696969697,deep_value
318060,23850.0,화학,62000.0,4.0,매수,1.59958071278826,0.75,2026-06-09,0.8382352941176471,0.9401294498381877,0.8073529411764706,deep_value
389020,35500.0,전기·전자,60000.0,4.0,매수,0.6901408450704225,0.75,2026-06-09,0.6086956521739131,0.6504854368932039,0.6581521739130435,deep_value
003555,73400.0,기타금융,142000.0,4.0,매수,0.9346049046321525,0.75,2026-06-09,0.8431372549019608,0.8171521035598706,0.8105392156862745,deep_value
093520,20800.0,유통,33000.0,4.0,매수,0.5865384615384615,0.75,2026-06-09,0.6060606060606061,0.529126213592233,0.656439393939394,deep_value
122900,7230.0,유통,13000.0,4.0,매수,0.7980636237897649,0.75,2026-06-09,0.8787878787878788,0.7532362459546925,0.8337121212121212,deep_value
037560,2525.0,오락·문화,2567.0,3.0,중립,0.01663366336633665,0.5,2026-06-09,0.058823529411764705,0.03398058252427184,0.21323529411764705,neutral
0008Z0,25650.0,전기·전자,43000.0,4.0,매수,0.6764132553606237,0.75,2026-06-09,0.6,0.6343042071197411,0.6525,deep_value
054210,9240.0,전기·전자,18000.0,4.0,매수,0.948051948051948,0.75,2026-06-09,0.8,0.8300970873786407,0.7825,deep_value
034120,12840.0,오락·문화,21500.0,4.0,매수,0.6744548286604362,0.75,2026-06-09,0.4117647058823529,0.6326860841423948,0.5301470588235293,deep_value
451760,14310.0,IT 서비스,26700.0,4.0,매수,0.8658280922431867,0.75,2026-06-09,0.8055555555555556,0.7847896440129449,0.7861111111111111,deep_value
100120,25800.0,의료·정밀기기,37667.0,4.0,매수,0.45996124031007746,0.75,2026-06-09,0.25,0.3220064724919094,0.42499999999999993,deep_value
03473K,370000.0,기타금융,761385.0,4.0,매수,1.0577972972972973,0.75,2026-06-09,0.9411764705882353,0.8754045307443366,0.8742647058823529,deep_value
051370,9350.0,전기·전자,15000.0,4.0,매수,0.6042780748663101,0.75,2026-06-09,0.5304347826086957,0.5598705501618123,0.6072826086956522,deep_value
394420,20300.0,의료·정밀기기,40000.0,4.0,매수,0.9704433497536946,0.75,2026-06-09,0.75,0.843042071197411,0.75,deep_value
006805,16180.0,증권,78688.0,3.29,중립,3.863288009888752,0.5725,2026-06-09,0.9,0.9854368932038835,0.785375,deep_value
419530,25100.0,오락·문화,55000.0,4.0,매수,1.191235059760956,0.75,2026-06-09,0.9411764705882353,0.8996763754045307,0.8742647058823529,deep_value
322310,27300.0,기계·장비,43000.0,4.0,매수,0.575091575091575,0.75,2026-06-09,0.6304347826086957,0.5161812297734628,0.6722826086956522,deep_value
244920,9430.0,기타금융,11500.0,3.0,중립,0.2195121951219512,0.5,2026-06-09,0.11764705882352941,0.10032362459546926,0.2514705882352941,cheap
011560,22400.0,건설,32000.0,4.0,매수,0.4285714285714286,0.75,2026-06-09,0.25,0.2953074433656958,0.42499999999999993,deep_value
119610,17760.0,의료·정밀기기,26000.0,4.0,매수,0.4639639639639639,0.75,2026-06-09,0.2916666666666667,0.3300970873786408,0.4520833333333333,deep_value
051905,100600.0,화학,280400.0,3.09,중립,1.78727634194831,0.5225,2026-06-09,0.8823529411764706,0.9514563106796117,0.7564044117647059,deep_value
010955,54000.0,화학,144200.0,4.0,매수,1.6703703703703705,0.75,2026-06-09,0.8529411764705882,0.9433656957928802,0.8169117647058823,deep_value
241590,3405.0,섬유·의류,5575.0,3.5,매수,0.6372980910425845,0.625,2026-06-09,0.8571428571428571,0.598705501618123,0.7758928571428572,deep_value
068930,7590.0,일반서비스,11500.0,4.0,매수,0.5151515151515151,0.75,2026-06-09,0.2972972972972973,0.42880258899676377,0.4557432432432432,deep_value
013120,2335.0,건설,2700.0,3.0,중립,0.15631691648822277,0.5,2026-06-09,0.09090909090909091,0.07605177993527508,0.23409090909090907,cheap
214180,15310.0,IT 서비스,28000.0,4.0,매수,0.828870019595036,0.75,2026-06-09,0.7777777777777778,0.7653721682847896,0.7680555555555555,deep_value
035150,10270.0,화학,20000.0,4.0,매수,0.9474196689386563,0.75,2026-06-09,0.7794117647058824,0.8284789644012945,0.7691176470588235,deep_value
054450,12540.0,전기·전자,20000.0,4.0,매수,0.594896331738437,0.75,2026-06-09,0.5043478260869565,0.5420711974110033,0.5903260869565217,deep_value
053210,4450.0,오락·문화,5533.0,3.17,중립,0.24337078651685395,0.5425,2026-06-09,0.11764705882352941,0.10679611650485436,0.2663455882352941,cheap
149950,16150.0,전기·전자,16000.0,4.0,매수,-0.009287925696594423,0.75,2026-06-09,0.043478260869565216,0.02750809061488673,0.29076086956521735,rich
053690,18590.0,일반서비스,36667.0,4.0,매수,0.9724045185583647,0.75,2026-06-09,0.8648648648648649,0.8462783171521036,0.8246621621621621,deep_value
353810,6340.0,음식료·담배,10000.0,4.0,매수,0.5772870662460567,0.75,2026-06-09,0.5555555555555556,0.5210355987055016,0.6236111111111111,deep_value
405100,15470.0,일반서비스,30000.0,4.0,매수,0.9392372333548804,0.75,2026-06-09,0.8378378378378378,0.8220064724919094,0.8070945945945945,deep_value
013890,9010.0,기타제조,15000.0,4.0,매수,0.664816870144284,0.75,2026-06-09,,0.6245954692556634,0.75,deep_value
039570,7700.0,건설,10500.0,4.0,매수,0.36363636363636354,0.75,2026-06-09,0.18181818181818182,0.21359223300970873,0.3806818181818181,deep_value
339770,4045.0,유통,6650.0,4.0,매수,0.6440049443757725,0.75,2026-06-09,0.6666666666666666,0.6084142394822006,0.6958333333333333,deep_value
095570,4275.0,일반서비스,6833.0,4.0,매수,0.5983625730994151,0.75,2026-06-09,0.40540540540540543,0.5501618122977346,0.5260135135135136,deep_value
237880,10590.0,화학,14500.0,4.0,매수,0.36921624173748824,0.75,2026-06-09,0.16176470588235295,0.21844660194174756,0.3676470588235294,deep_value
003547,19510.0,증권,45667.0,3.67,매수,1.3406970784213224,0.6675,2026-06-09,0.8,0.9223300970873787,0.753625,deep_value
126700,11910.0,의료·정밀기기,23000.0,4.0,매수,0.9311502938706968,0.75,2026-06-09,0.7083333333333334,0.8155339805825242,0.7229166666666667,deep_value
001045,80400.0,기타금융,259600.0,4.0,매수,2.228855721393035,0.75,2026-06-09,0.9803921568627451,0.9660194174757282,0.8997549019607842,deep_value
474170,10600.0,운송장비·부품,18500.0,4.0,매수,0.7452830188679245,0.75,2026-06-09,0.6428571428571429,0.7022653721682848,0.6803571428571429,deep_value
039840,13790.0,의료·정밀기기,22667.0,4.0,매수,0.6437273386511966,0.75,2026-06-09,0.4583333333333333,0.6051779935275081,0.5604166666666666,deep_value
016580,10130.0,제약,17000.0,4.0,매수,0.6781836130306023,0.75,2026-06-09,0.6388888888888888,0.6375404530744336,0.6777777777777777,deep_value
108380,18540.0,운송장비·부품,48000.0,4.0,매수,1.5889967637540452,0.75,2026-06-09,0.8928571428571429,0.9385113268608414,0.8428571428571429,deep_value
361390,18250.0,전기·전자,32000.0,4.0,매수,0.7534246575342465,0.75,2026-06-09,0.6956521739130435,0.7168284789644013,0.7146739130434783,deep_value
003220,11240.0,제약,15200.0,4.0,매수,0.35231316725978656,0.75,2026-06-09,0.1111111111111111,0.1941747572815534,0.33472222222222214,deep_value
264450,11790.0,전기·전자,22000.0,4.0,매수,0.8659881255301103,0.75,2026-06-09,0.7739130434782608,0.7864077669902912,0.7655434782608695,deep_value
013580,20000.0,건설,32000.0,4.0,매수,0.6000000000000001,0.75,2026-06-09,0.5454545454545454,0.5525889967637541,0.6170454545454545,deep_value
234080,11040.0,제약,18000.0,4.0,매수,0.6304347826086956,0.75,2026-06-09,0.5277777777777778,0.5906148867313916,0.6055555555555555,deep_value
114840,9980.0,화학,15500.0,4.0,매수,0.5531062124248498,0.75,2026-06-09,0.4264705882352941,0.47896440129449835,0.5397058823529411,deep_value
092130,13960.0,IT 서비스,21000.0,4.0,매수,0.5042979942693411,0.75,2026-06-09,0.4444444444444444,0.41585760517799353,0.5513888888888888,deep_value
080160,9060.0,일반서비스,14000.0,4.0,매수,0.5452538631346577,0.75,2026-06-09,0.32432432432432434,0.4692556634304207,0.4733108108108108,deep_value
011785,53400.0,화학,176357.0,3.93,매수,2.302565543071161,0.7325,2026-06-09,0.9264705882352942,0.9676375404530745,0.8585808823529413,deep_value
097955,123100.0,음식료·담배,295455.0,4.0,매수,1.4001218521527212,0.75,2026-06-09,1.0,0.9239482200647249,0.9125,deep_value
293480,9130.0,제약,14000.0,4.0,매수,0.5334063526834611,0.75,2026-06-09,0.3888888888888889,0.45307443365695793,0.5152777777777777,deep_value
023910,26050.0,제약,40000.0,4.0,매수,0.5355086372360844,0.75,2026-06-09,0.4166666666666667,0.45792880258899676,0.5333333333333333,deep_value
083500,17210.0,기계·장비,29000.0,4.0,매수,0.6850668216153399,0.75,2026-06-09,0.7391304347826086,0.6456310679611651,0.7429347826086956,deep_value
213500,6400.0,종이·목재,10250.0,4.0,매수,0.6015625,0.75,2026-06-09,,0.558252427184466,0.75,deep_value
046440,4055.0,IT 서비스,6200.0,3.0,중립,0.528976572133169,0.5,2026-06-09,0.4722222222222222,0.44983818770226536,0.48194444444444445,deep_value
071840,6670.0,유통,9900.0,3.5,매수,0.4842578710644678,0.625,2026-06-09,0.42424242424242425,0.37216828478964403,0.49450757575757576,deep_value
